node_id,activation_time,node_type,delay
Node_001,0.0,alert_origin,0.0
Node_009,84.25,control_center,84.25
Node_005,85.56,control_center,85.56
Node_011,97.25,control_center,97.25
Node_020,149.56,media_outlet,149.56
Node_018,170.56,media_outlet,170.56
Node_022,263.25,media_outlet,263.25
Node_026,193.25,media_outlet,193.25
Node_042,212.56,community_leader,212.56
Node_030,262.25,media_outlet,262.25
Node_063,206.56,community_leader,206.56
Node_075,289.56,community_leader,289.56
Node_050,217.25,community_leader,217.25
Node_172,251.56,citizen,251.56
Node_016,262.25,media_outlet,262.25
Node_048,261.56,community_leader,261.56
Node_033,265.56,community_leader,265.56
Node_157,336.56,citizen,336.56
Node_154,299.56,citizen,299.56
Node_093,335.56,citizen,335.56
Node_065,397.25,community_leader,397.25
Node_035,323.56,community_leader,323.56
Node_092,326.56,citizen,326.56
Node_150,328.56,citizen,328.56
Node_037,333.25,community_leader,333.25
Node_079,342.25,community_leader,342.25
Node_114,356.06,citizen,356.06
Node_044,364.25,community_leader,364.25
Node_040,443.25,community_leader,443.25
Node_056,369.25,community_leader,369.25
Node_049,434.25,community_leader,434.25
Node_133,386.25,citizen,386.25
Node_083,388.25,citizen,388.25
Node_170,388.25,citizen,388.25
Node_176,390.56,citizen,390.56
Node_106,397.56,citizen,397.56
Node_103,399.56,citizen,399.56
Node_117,401.56,citizen,401.56
Node_119,416.25,citizen,416.25
Node_127,425.25,citizen,425.25
Node_155,447.25,citizen,447.25
Node_089,456.25,citizen,456.25
Node_086,462.25,citizen,462.25
Node_110,547.25,citizen,547.25
Node_129,478.25,citizen,478.25
Node_115,566.25,citizen,566.25
